"Year","County","County.Code","Death.Rate","Death.Rate.25.34","Death.Rate.35.44","Death.Rate.45.54","Death.Rate.55.64","Death.Rate.65.74","Death.Rate.75.84","Death.Rate.85.","Death.Rate.45.64","Death.Rate.65.","Death.Rate.F","Death.Rate.M","Death.Rate.White","Death.Rate.Black","Death.Rate.Asian","Death.Rate.Indian"
2020,"Preble County, OH",39135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Putnam County, OH",39137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Richland County, OH",39139,0.000200261517982306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000283145749274439,0.000224150207009309,0,0,0
2020,"Ross County, OH",39141,0.000239128835258627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000353082409434362,0.000259036384649105,0,0,0
2020,"Sandusky County, OH",39143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Scioto County, OH",39145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0
2020,"Seneca County, OH",39147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Shelby County, OH",39149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Stark County, OH",39151,0.000172819687618814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000299050313194585,0.000185763742295027,NA,0,0
2020,"Summit County, OH",39153,0.000185199676552678,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.94654439722657e-05,0.000290929051735968,0.000200697023949845,NA,0,0
2020,"Trumbull County, OH",39155,0.000260512011716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000412662854447916,0.000247795011576673,NA,0,0
2020,"Tuscarawas County, OH",39157,0.00018826187226432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000192690603121588,0,0,0
2020,"Union County, OH",39159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Van Wert County, OH",39161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2020,"Vinton County, OH",39163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Warren County, OH",39165,0.000117180513497345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000199354589516441,0.000124257904183349,0,NA,0
2020,"Washington County, OH",39167,0.000256511904484294,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000528973310892041,0.00026268029420193,0,0,0
2020,"Wayne County, OH",39169,0.000142814483985303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000147397759554055,0,0,0
2020,"Williams County, OH",39171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Wood County, OH",39173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Wyandot County, OH",39175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Adams County, PA",42001,0.000177619893428064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00030933633295838,0.000169283507554277,NA,0,0
2020,"Allegheny County, PA",42003,0.000140438621526976,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.70261574984973e-05,0.000221195789193278,0.0001436347449738,0.000139168514515276,NA,0
2020,"Armstrong County, PA",42005,0.000272108843537415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000510312566446949,0.000255047821466525,NA,0,0
2020,"Beaver County, PA",42007,0.000233580539404203,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000489270986230517,0.000250514449315559,0,0,0
2020,"Bedford County, PA",42009,0.000282853425354981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000287273771904625,0,0,0
2020,"Berks County, PA",42011,0.000166165861223812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000285628597135145,0.000172160499494996,NA,NA,NA
2020,"Blair County, PA",42013,0.000194430148110025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000262354512497615,0.000199891823248595,0,0,0
2020,"Bradford County, PA",42015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Bucks County, PA",42017,0.000158646218931782,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.39217257161364e-05,0.000260062597523474,0.000168894524145798,NA,0,0
2020,"Butler County, PA",42019,0.000153965716967022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000224084614350379,0.000158513296246254,0,0,0
2020,"Cambria County, PA",42021,0.000269474954997683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00042249449645327,0.000280674967161029,0,0,0
2020,"Cameron County, PA",42023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Carbon County, PA",42025,0.000503852371255222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000935811816751032,0.000499283636521513,0,0,NA
2020,"Centre County, PA",42027,0.000159461021746497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000211091920936481,0.000174905441745556,0,0,0
2020,"Chester County, PA",42029,0.000140633789611851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000249112536588404,0.000154500537598809,0,NA,0
2020,"Clarion County, PA",42031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Clearfield County, PA",42033,0.000272855949112365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00032569046378322,0.000285103349964362,0,0,0
2020,"Clinton County, PA",42035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Columbia County, PA",42037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Crawford County, PA",42039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Cumberland County, PA",42041,0.000105356548741266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000180860443560238,0.000104486143293526,0,0,NA
2020,"Dauphin County, PA",42043,0.000148672965615532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000237475847626861,0.000175417290747413,NA,NA,0
2020,"Delaware County, PA",42045,0.000159433445536764,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.77339603562806e-05,0.000263467006246364,0.000178323050037448,NA,NA,0
2020,"Elk County, PA",42047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Erie County, PA",42049,0.00017159004992198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000330979699911739,0.000170840476232555,NA,0,0
2020,"Fayette County, PA",42051,0.000232369001975137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000430450035512128,0.000223578599056498,NA,0,0
2020,"Forest County, PA",42053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2020,"Franklin County, PA",42055,0.000109309528147203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000207841284837034,0.00011552902666795,0,0,0
2020,"Fulton County, PA",42057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Greene County, PA",42059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Huntingdon County, PA",42061,0.000338638672536404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000333767230733287,NA,0,0
2020,"Indiana County, PA",42063,0.000216185054406572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00022251478796195,0,0,0
2020,"Jefferson County, PA",42065,0.000388903292714545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000393159032828779,0,0,0
2020,"Juniata County, PA",42067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Lackawanna County, PA",42069,0.000195595723872795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000325857501097998,0.000210309517593479,0,0,0
2020,"Lancaster County, PA",42071,0.000137160561228743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000262942946975037,0.000140201656716244,NA,NA,0
2020,"Lawrence County, PA",42073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Lebanon County, PA",42075,0.000194170788537792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000274615010878979,0.000205667770777857,0,0,0
2020,"Lehigh County, PA",42077,0.000165368653977904,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.09180449589732e-05,0.000245919780967448,0.000169594074291372,NA,0,NA
2020,"Luzerne County, PA",42079,0.000220255584580347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000378511368859329,0.000234001910219675,0,NA,0
2020,"Lycoming County, PA",42081,0.000149743564146399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000285684604196967,0.000145247118165133,NA,0,0
2020,"Mc Kean County, PA",42083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Mercer County, PA",42085,0.000231389235258577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000372498935717327,0.000247018622459482,0,0,0
2020,"Mifflin County, PA",42087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Monroe County, PA",42089,0.000149676947255507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000253639730127327,0.000175988902346864,0,NA,0
2020,"Montgomery County, PA",42091,0.00016077905065894,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.78937529210157e-05,0.000251095448099278,0.000172063161691692,NA,NA,0
2020,"Montour County, PA",42093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0
2020,"Northampton County, PA",42095,0.000184854842734743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000297185366975995,0.000190457561422564,NA,NA,0
2020,"Northumberland County, PA",42097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Perry County, PA",42099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Philadelphia County, PA",42101,0.000132830349078157,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.91785486562386e-05,0.000231107923415616,0.000179318363710493,0.000104091670064103,NA,0
2020,"Pike County, PA",42103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0
2020,"Potter County, PA",42105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Schuylkill County, PA",42107,0.000155190642004287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000247656785795931,0.000163198694410445,0,0,0
2020,"Snyder County, PA",42109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Somerset County, PA",42111,0.000182728501991741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00019046893451678,0,0,0
2020,"Sullivan County, PA",42113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Susquehanna County, PA",42115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Tioga County, PA",42117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Union County, PA",42119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Venango County, PA",42121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Warren County, PA",42123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Washington County, PA",42125,0.000193406827927946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000316616879809479,0.000189001512012096,NA,NA,0
2020,"Wayne County, PA",42127,0.00037999696002432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00061922454034486,0.000401757017355903,0,0,0
2020,"Westmoreland County, PA",42129,0.000181432155954449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000352369283008593,0.000188176886273097,0,0,0
2020,"Wyoming County, PA",42131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"York County, PA",42133,0.00017377896579398,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8297004398791e-05,0.000253704739724958,0.000186426107940716,NA,0,0
2020,"Abbeville County, SC",45001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Aiken County, SC",45003,0.000268988115615983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000483742787049515,0.000296641360595041,NA,0,0
2020,"Allendale County, SC",45005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0
2020,"Anderson County, SC",45007,0.000367052777954245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000645703817160705,0.0004178819355609,NA,0,0
2020,"Bamberg County, SC",45009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Barnwell County, SC",45011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Beaufort County, SC",45013,0.000167171664402884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000265710110269696,0.000203759360195609,0,0,0
2020,"Berkeley County, SC",45015,0.000195494791009762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000354940908911646,0.000211489147963095,NA,0,0
2020,"Calhoun County, SC",45017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0
2020,"Charleston County, SC",45019,0.000185864352212947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000330042273499712,0.000228206298493838,NA,NA,0
2020,"Cherokee County, SC",45021,0.000254790052996331,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000535589952332494,0.000322030077609249,0,0,0
2020,"Chester County, SC",45023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Chesterfield County, SC",45025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Clarendon County, SC",45027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Colleton County, SC",45029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0
2020,"Darlington County, SC",45031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Dillon County, SC",45033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Dorchester County, SC",45035,0.000212077832564551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000296983758700696,0.000284826194102859,0,0,NA
2020,"Edgefield County, SC",45037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Fairfield County, SC",45039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Florence County, SC",45041,0.00016012126517149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000306777421181801,0.000264135992302323,NA,0,0
2020,"Georgetown County, SC",45043,0.000208016974185094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Greenville County, SC",45045,0.000183195253328959,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.28483713185555e-05,0.000305387496398732,0.000200871366133088,NA,NA,0
2020,"Greenwood County, SC",45047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Hampton County, SC",45049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2020,"Horry County, SC",45051,0.000202179932919587,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.585036388906e-05,0.000320806599450046,0.000221333177425686,NA,NA,0
2020,"Jasper County, SC",45053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Kershaw County, SC",45055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Lancaster County, SC",45057,0.000191628569082099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000287985255154936,0.000193658562349254,NA,0,0
2020,"Laurens County, SC",45059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Lee County, SC",45061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Lexington County, SC",45063,0.000221545539392682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000406310698854402,0.000252578887849233,NA,0,0
2020,"McCormick County, SC",45065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2020,"Marion County, SC",45067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Marlboro County, SC",45069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Newberry County, SC",45071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Oconee County, SC",45073,0.000238293816275468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00038687440649949,0.000242144280738354,NA,0,0
2020,"Orangeburg County, SC",45075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0
2020,"Pickens County, SC",45077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Richland County, SC",45079,0.000146024756812617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000242926781867945,0.000237201027871121,NA,0,0
2020,"Saluda County, SC",45081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Spartanburg County, SC",45083,0.000256720908341628,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000120226369077778,0.000407258675556903,0.00029434273267793,NA,NA,0
2020,"Sumter County, SC",45085,0.000184146410561505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000337361221861007,NA,NA,0,0
2020,"Union County, SC",45087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Williamsburg County, SC",45089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0
2020,"York County, SC",45091,0.000228261862008096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000440273184141575,0.000269327535127536,NA,0,0
2020,"Anderson County, TN",47001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Bedford County, TN",47003,0.000388767606686803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000402684563758389,0,0,NA
2020,"Benton County, TN",47005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Bledsoe County, TN",47007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Blount County, TN",47009,0.000214340392957387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000363698600830089,0.000213558851480497,0,NA,0
2020,"Bradley County, TN",47011,0.000212148132433472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000361663652802893,0.000228326792722083,0,0,0
2020,"Campbell County, TN",47013,0.000381917922366502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000719890576632352,0.000387228500017601,0,0,0
2020,"Cannon County, TN",47015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Carroll County, TN",47017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0
2020,"Carter County, TN",47019,0.000448028673835125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000682760302365277,0.000460059565606915,0,0,0
2020,"Cheatham County, TN",47021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Chester County, TN",47023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Claiborne County, TN",47025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Clay County, TN",47027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Cocke County, TN",47029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Coffee County, TN",47031,0.000356016681924524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000584484590860786,0.000378634212305612,0,0,0
2020,"Crockett County, TN",47033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Cumberland County, TN",47035,0.000294148545015233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000438558021226208,0.000278211740535451,0,0,NA
2020,"Davidson County, TN",47037,0.000150216579383289,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.26782412485506e-05,0.000247081619294907,0.000162438347263652,0.000128089150048434,NA,0
2020,"Decatur County, TN",47039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"DeKalb County, TN",47041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Dickson County, TN",47043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Dyer County, TN",47045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Fayette County, TN",47047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Fentress County, TN",47049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Franklin County, TN",47051,0.000408830744071954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000707864373186098,0.000438724773325534,0,0,0
2020,"Gibson County, TN",47053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0
2020,"Giles County, TN",47055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Grainger County, TN",47057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Greene County, TN",47059,0.00027526002241403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000490837696335079,0.000283659203728092,0,0,0
2020,"Grundy County, TN",47061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Hamblen County, TN",47063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Hamilton County, TN",47065,0.000155635524377838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000280599360233459,0.000177601989142278,NA,0,0
2020,"Hancock County, TN",47067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Hardeman County, TN",47069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Hardin County, TN",47071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Hawkins County, TN",47073,0.000239234449760766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000245561476315596,0,0,0
2020,"Haywood County, TN",47075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Henderson County, TN",47077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Henry County, TN",47079,0.00051076870690389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000558035714285714,0,0,0
2020,"Hickman County, TN",47081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Houston County, TN",47083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Humphreys County, TN",47085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Jackson County, TN",47087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Jefferson County, TN",47089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Johnson County, TN",47091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Knox County, TN",47093,0.000217705015923567,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000100669749924498,0.000347160814059358,0.000235075346911566,0,NA,NA
2020,"Lake County, TN",47095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2020,"Lauderdale County, TN",47097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Lawrence County, TN",47099,0.000331906136944472,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000692520775623269,0.000342325071888265,0,0,0
2020,"Lewis County, TN",47101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Lincoln County, TN",47103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Loudon County, TN",47105,0.00026833849681653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000276673876955581,0,0,0
2020,"McMinn County, TN",47107,0.000337110701968208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00065093572009764,0.000356047326906223,0,0,0
2020,"McNairy County, TN",47109,0.000548967940272288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000590040122728346,0,0,0
2020,"Macon County, TN",47111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Madison County, TN",47113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Marion County, TN",47115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Marshall County, TN",47117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,"Maury County, TN",47119,0.000230305298461273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000456162758872366,0.000248950259738104,0,NA,0
2020,"Meigs County, TN",47121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Monroe County, TN",47123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020,"Montgomery County, TN",47125,0.000290799549633518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000504594871481215,0.000352708803611738,NA,0,0
2020,"Moore County, TN",47127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
2020,"Morgan County, TN",47129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
